Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E3,01/01/2023,15:00,Doncaster,Carlisle,,,,,,,2.63,3.4,2.63,2.6,3.3,2.55,2.65,3.1,2.55,2.76,3.33,2.71,2.62,3.25,2.6,2.55,3.25,2.5,2.76,3.4,2.71,2.66,3.26,2.58,2.05,1.75,2.14,1.75,2.14,1.8,2.04,1.73,0,1.98,1.88,1.96,1.93,2.01,1.93,1.93,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,01/01/2023,15:00,Grimsby,Stockport,,,,,,,3.5,3.5,2.1,3.4,3.4,2.05,3.45,3.3,2,3.78,3.51,2.06,3.6,3.4,2,3.3,3.4,2,3.8,3.58,2.1,3.56,3.41,2.01,2.05,1.75,2.09,1.78,2.09,1.84,2,1.75,0.5,1.75,2.05,1.83,2.06,1.83,2.08,1.78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,01/01/2023,15:00,Hartlepool,Harrogate,,,,,,,2.5,3.4,2.8,2.45,3.4,2.65,2.45,3.15,2.65,2.6,3.35,2.86,2.55,3.25,2.7,2.4,3.3,2.63,2.6,3.48,2.86,2.51,3.29,2.73,1.98,1.88,2.04,1.84,2.04,1.92,1.94,1.82,0,1.8,2.05,1.85,2.04,1.88,2.09,1.81,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,01/01/2023,15:00,Sutton,AFC Wimbledon,,,,,,,2.2,3.25,3.5,2.15,3.1,3.5,2.2,3,3.3,2.24,3.15,3.57,2.25,3.2,3.2,2.15,3.13,3.2,2.25,3.32,3.62,2.2,3.13,3.38,2.35,1.57,2.42,1.58,2.45,1.6,2.34,1.56,-0.25,1.93,1.93,1.92,1.97,1.93,2.01,1.88,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,01/01/2023,15:00,Walsall,Mansfield,,,,,,,2.5,3.4,2.8,2.45,3.3,2.75,2.5,3.1,2.7,2.65,3.23,2.9,2.55,3.2,2.75,2.4,3.2,2.7,2.65,3.4,2.9,2.51,3.21,2.78,2.1,1.7,2.25,1.68,2.25,1.73,2.12,1.67,0,1.8,2.05,1.86,2.04,1.88,2.09,1.8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,02/01/2023,15:00,Barrow,Rochdale,,,,,,,1.85,3.5,4.33,1.87,3.4,4.1,1.9,3.25,4,1.86,3.49,4.49,1.85,3.3,4.33,1.83,3.4,3.9,1.95,3.55,4.5,1.87,3.38,4.17,2.15,1.67,2.26,1.65,2.26,1.69,2.17,1.63,-0.5,1.88,1.98,1.86,2,1.94,2,1.86,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,02/01/2023,15:00,Newport County,Crawley Town,,,,,,,1.6,3.8,6,1.63,3.8,5,1.63,3.55,5,1.65,3.77,5.62,1.62,3.7,5.5,1.62,3.7,4.8,1.71,3.84,6,1.64,3.68,5.24,2.05,1.75,2.13,1.73,2.13,1.76,2.05,1.72,-0.75,1.75,2.05,1.85,2,1.96,2.05,1.83,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,02/01/2023,15:00,Northampton,Leyton Orient,,,,,,,2.5,3.4,2.8,2.5,3.1,2.8,2.5,3.05,2.75,2.66,3.08,2.92,2.55,3.1,2.8,2.38,3.2,2.75,2.66,3.4,2.92,2.53,3.12,2.81,2.2,1.65,2.31,1.63,2.34,1.65,2.23,1.61,0,1.77,2.1,1.83,2.02,1.86,2.14,1.78,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,02/01/2023,15:00,Stevenage,Gillingham,,,,,,,1.44,4.2,9,1.44,4.2,7.25,1.47,3.9,7,1.44,4.03,9.23,1.44,3.9,8,1.4,4,7,1.48,4.3,9.23,1.43,4.03,7.95,2.08,1.73,2.23,1.67,2.23,1.73,2.12,1.67,-1,1.75,2.13,1.82,2.05,1.85,2.13,1.76,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Bromley,Southend,,,,,,,2.8,3.4,2.25,2.75,3.1,2.25,2.8,3.15,2.35,2.95,3.56,2.35,2.9,3.1,2.3,2.88,3.2,2.2,3,3.56,2.38,2.85,3.33,2.3,1.95,1.85,1.95,1.88,1.98,1.89,1.92,1.82,0.25,1.8,2,1.83,2.04,1.83,2.04,1.78,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Chesterfield,Scunthorpe,,,,,,,1.29,5.25,8,1.25,5.25,8.5,1.27,5.25,8.5,1.29,5.88,9.35,1.27,4.8,9.5,1.25,5,8.5,1.32,5.9,11,1.27,5.39,8.81,1.57,2.35,1.55,2.49,1.57,2.49,1.53,2.36,-1.5,1.77,2.02,1.85,2.01,1.92,2.06,1.81,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Eastleigh,Dorking,,,,,,,1.95,3.75,3.1,1.93,3.4,3.2,2,3.5,3.2,1.97,3.85,3.58,1.95,3.4,3.4,1.91,3.4,3.3,2.05,3.9,3.65,1.95,3.64,3.35,1.7,2.1,1.71,2.15,1.72,2.23,1.67,2.11,-0.5,1.98,1.83,1.97,1.88,2.03,1.9,1.95,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Halifax,Altrincham,,,,,,,2.45,3.3,2.55,2.3,3.2,2.7,2.4,3.15,2.7,2.56,3.22,2.92,2.4,3.1,2.75,2.38,3.13,2.63,2.56,3.35,2.92,2.43,3.21,2.76,1.98,1.83,2.04,1.81,2.04,1.88,1.93,1.8,0,1.8,2,1.81,2.06,1.82,2.06,1.77,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Maidenhead,Wealdstone,,,,,,,2.15,3.25,3.1,2.1,3.25,3,2.2,3.2,3.05,2.19,3.49,3.31,2.15,3.2,3.1,2.1,3.2,3,2.28,3.5,3.31,2.15,3.33,3.1,1.88,1.93,1.95,1.88,1.95,1.96,1.87,1.87,-0.25,1.88,1.93,1.89,1.96,1.95,1.96,1.87,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Oldham,Notts County,,,,,,,6.5,4,1.44,5.75,4.2,1.42,6,4.3,1.43,6.57,4.79,1.45,6.5,4.2,1.42,6,4.2,1.4,7,4.8,1.46,6.27,4.47,1.42,1.6,2.3,1.63,2.31,1.63,2.37,1.59,2.26,1.25,1.85,1.95,1.85,2,1.88,2,1.83,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Woking,Aldershot,,,,,,,1.62,3.8,4.75,1.6,3.75,4.4,1.65,3.7,4.6,1.7,3.97,4.78,1.65,3.5,4.75,1.62,3.6,4.5,1.71,4,5.1,1.65,3.79,4.65,1.83,1.98,1.83,2.02,1.83,2.06,1.78,1.95,-0.75,1.83,1.98,1.9,1.95,1.9,1.98,1.84,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,01/01/2023,15:00,Yeovil,Torquay,,,,,,,2.15,3.3,3,2.15,3.2,2.87,2.25,3.15,2.95,2.34,3.34,3.15,2.3,3.1,2.9,2.15,3.1,3,2.34,3.4,3.15,2.25,3.25,2.99,2,1.8,2.1,1.75,2.1,1.8,2.02,1.73,-0.25,1.95,1.85,2.01,1.85,2.01,1.9,1.95,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,02/01/2023,15:00,Boreham Wood,Barnet,,,,,,,1.85,3.5,3.75,,,,1.9,3.4,3.7,1.91,3.68,3.83,1.88,3.25,3.8,,,,1.93,3.73,3.9,1.87,3.54,3.75,1.93,1.88,1.94,1.86,1.94,1.95,1.88,1.85,-0.5,1.85,1.95,1.91,1.91,1.91,1.98,1.86,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,02/01/2023,15:00,Gateshead,York,,,,,,,2.5,3.2,2.6,,,,2.45,3.1,2.65,2.54,3.33,2.77,2.55,3.1,2.6,,,,2.7,3.38,2.79,2.5,3.24,2.66,2,1.8,2.03,1.77,2.05,1.81,1.99,1.75,0,1.8,2,1.83,2,1.86,2.05,1.8,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,02/01/2023,15:00,Maidstone,Dag and Red,,,,,,,2.9,3.2,2.25,,,,2.85,3.25,2.25,3.01,3.55,2.27,2.9,3.3,2.2,,,,3.05,3.6,2.29,2.91,3.45,2.21,1.7,2.1,1.74,2.09,1.74,2.15,1.69,2.08,0.25,1.85,1.95,1.85,1.97,1.91,1.99,1.84,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,02/01/2023,15:00,Solihull,Wrexham,,,,,,,5,3.8,1.57,,,,5,3.8,1.57,5.38,4.3,1.55,5.25,3.75,1.55,,,,5.5,4.33,1.6,5.18,4.03,1.55,1.73,2.08,1.71,2.12,1.8,2.14,1.72,2.04,1,1.85,1.95,1.86,1.96,1.88,1.97,1.82,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,01/01/2023,14:00,Angers,Lorient,,,,,,,2.75,3.4,2.5,2.75,3.5,2.45,2.75,3.4,2.55,2.82,3.59,2.57,2.8,3.3,2.5,2.75,3.3,2.55,2.98,3.74,2.6,2.75,3.48,2.53,1.92,1.98,1.92,1.99,2.11,1.99,1.9,1.92,0,2.03,1.87,2.05,1.88,2.05,1.91,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,01/01/2023,14:00,Monaco,Brest,,,,,,,1.5,4.75,5.5,1.47,4.5,5.25,1.5,4.7,6,1.56,4.66,5.95,1.47,4.4,6.5,1.45,4.6,6.5,1.56,5,6.5,1.5,4.67,5.94,1.53,2.5,1.58,2.52,1.62,2.55,1.55,2.45,-1,1.75,2.05,1.83,2.09,1.86,2.13,1.78,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,01/01/2023,14:00,Nantes,Auxerre,,,,,,,1.85,3.4,4.33,1.83,3.5,4.4,1.9,3.55,4.2,1.9,3.55,4.65,1.91,3.3,4.33,1.85,3.5,4.2,2.05,3.6,4.68,1.92,3.46,4.23,1.97,1.93,1.97,1.93,2,1.95,1.93,1.89,-0.5,1.9,2,1.9,2.03,1.94,2.03,1.9,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,01/01/2023,14:00,Toulouse,Ajaccio,,,,,,,2,3.4,3.8,2,3.3,3.75,2.05,3.35,3.75,2.04,3.38,4.2,2,3.2,4,1.95,3.4,3.9,2.1,3.63,4.22,2.03,3.37,3.87,2.04,1.86,2.02,1.89,2.12,1.9,2.02,1.81,-0.5,2.02,1.88,2.04,1.88,2.05,1.91,2.01,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,01/01/2023,16:00,Lyon,Clermont,,,,,,,1.5,4.5,6,1.47,4.33,6.25,1.5,4.6,6,1.56,4.45,6.2,1.47,4.33,6.5,1.44,4.5,7,1.56,5.05,7.4,1.5,4.56,6.28,1.62,2.3,1.66,2.35,1.68,2.39,1.62,2.31,-1.25,2.06,1.84,2.1,1.83,2.11,1.89,2.05,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,01/01/2023,19:45,Lens,Paris SG,,,,,,,3.25,3.6,2.2,3.1,3.4,2.2,3.1,3.5,2.25,3.31,3.54,2.28,3.1,3.5,2.2,3.13,3.5,2.2,3.4,3.76,2.29,3.16,3.55,2.23,1.73,2.1,1.74,2.21,1.81,2.22,1.73,2.13,0.25,1.95,1.95,1.95,1.97,1.98,1.97,1.92,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,02/01/2023,14:00,Strasbourg,Troyes,,,,,,,1.8,3.8,4.33,1.8,3.75,4.33,1.83,3.75,4.2,1.87,3.89,4.33,1.78,3.7,4.33,1.75,3.7,4.4,1.88,4,4.4,1.82,3.81,4.2,1.86,2.04,1.88,2.02,1.9,2.07,1.81,2.01,-0.5,1.77,2.02,1.87,2.07,1.87,2.12,1.82,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,02/01/2023,16:00,Lille,Reims,,,,,,,1.65,4,5.25,1.65,4,5,1.67,4,5,1.7,4.14,5.09,1.65,3.9,5,1.62,3.9,5.25,1.72,4.3,5.37,1.67,4.04,4.99,1.8,2,1.79,2.12,1.91,2.14,1.78,2.05,-0.75,1.86,2.04,1.9,2.03,1.9,2.06,1.84,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,02/01/2023,18:00,Montpellier,Marseille,,,,,,,4.5,4,1.73,4.33,3.7,1.8,4.3,3.9,1.77,4.41,4.09,1.81,4.4,3.9,1.73,4.5,3.9,1.73,4.5,4.2,1.85,4.27,3.97,1.78,1.67,2.2,1.7,2.27,1.76,2.31,1.67,2.21,0.75,1.89,2.01,1.9,2.03,1.91,2.05,1.87,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,02/01/2023,20:00,Rennes,Nice,,,,,,,1.8,4,4,1.8,3.8,4.1,1.83,3.85,4.1,1.84,3.95,4.4,1.78,3.7,4.33,1.75,3.7,4.4,1.9,4,4.65,1.83,3.82,4.19,1.85,2.05,1.89,2.02,1.92,2.07,1.82,2.01,-0.5,1.77,2.02,1.83,2.09,1.85,2.13,1.81,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,31/12/2022,13:00,Alloa,Kelty Hearts,,,,,,,1.91,3.4,3.4,,,,1.95,3.4,3.45,2.05,3.52,3.41,1.85,3.5,3.6,1.9,3.3,3.4,2.19,3.65,3.9,1.95,3.47,3.42,1.85,2,1.84,1.98,1.85,2.04,1.79,1.94,-0.25,1.73,2.15,1.78,2.04,1.9,2.15,1.76,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,31/12/2022,15:00,Queen of Sth,Clyde,,,,,,,1.53,4,5.25,,,,1.53,4,5,1.48,4.35,5.37,1.5,3.9,5.5,1.5,3.9,5.25,1.56,4.7,5.7,1.51,4.17,5.21,1.67,2.15,1.54,2.3,1.67,2.36,1.6,2.23,-1,1.9,1.95,1.82,2.04,1.94,2.04,1.85,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,31/12/2022,13:00,Albion Rvs,Dumbarton,,,,,,,3.25,3.2,2.05,,,,3.35,3.35,2,3.36,3.32,2.03,3.5,3.5,1.83,3.25,3.2,2,3.54,3.5,2.12,3.33,3.31,2.03,2.05,1.8,1.99,1.84,2.1,1.84,1.99,1.76,0.25,2.02,1.83,2.06,1.8,2.06,1.83,1.99,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,31/12/2022,15:00,Stirling,Stenhousemuir,,,,,,,1.8,3.75,3.4,,,,1.9,3.55,3.45,1.85,4.03,3.62,1.85,3.4,3.75,1.8,3.5,3.6,1.9,4.1,3.8,1.83,3.73,3.57,1.6,2.3,1.51,2.48,1.67,2.5,1.56,2.29,-0.5,1.88,1.98,1.85,1.99,1.89,2,1.82,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,31/12/2022,13:00,Barcelona,Espanol,,,,,,,1.25,6.5,10,1.25,6.5,10.5,1.25,6.5,11,1.26,6.57,11.89,1.24,6,11,1.22,6,11,1.28,6.85,12,1.25,6.43,11.21,1.44,2.75,1.43,2.94,1.46,3,1.43,2.82,-1.75,1.9,2,1.9,2,1.93,2.02,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,31/12/2022,15:15,Sociedad,Osasuna,,,,,,,1.85,3.3,4.75,1.88,3.4,4.2,1.9,3.4,4.4,1.92,3.48,4.67,1.91,3.3,4.33,1.83,3.3,4.33,1.98,3.54,4.75,1.9,3.42,4.46,2.3,1.62,2.34,1.66,2.37,1.7,2.28,1.64,-0.5,1.89,2.01,1.92,2.01,1.93,2.04,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,31/12/2022,15:15,Villarreal,Valencia,,,,,,,1.95,3.4,4.2,1.93,3.5,3.9,1.95,3.5,3.9,2.02,3.4,4.29,1.91,3.4,4.2,1.91,3.5,3.75,2.02,3.6,4.54,1.97,3.45,4.09,1.92,1.98,1.95,1.95,1.97,2,1.91,1.91,-0.5,1.97,1.93,2.02,1.91,2.02,1.97,1.96,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
